source;destination;distance
1;1;682
1;2;352
1;3;237
1;4;210
1;5;606
1;6;328
1;7;228
1;8;301
1;9;849
1;10;484
1;11;346
1;12;791
1;13;149
1;14;866
1;15;403
1;16;543
1;17;902
1;18;927
1;19;472
1;20;255
1;21;292
1;22;631
1;23;224
1;24;820
1;25;534
1;26;574
1;27;233
1;28;651
1;29;413
1;30;640
1;31;349
1;32;118
1;33;773
1;34;608
1;35;196
1;36;707
1;37;764
1;38;505
1;39;270
1;40;700
1;41;827
1;42;690
1;43;787
1;44;921
1;45;282
1;46;471
1;47;188
2;2;762
2;3;424
2;4;411
2;5;897
2;6;207
2;7;299
2;8;615
2;9;558
2;10;682
2;11;162
2;12;660
2;13;264
2;14;809
2;15;270
2;16;115
2;17;756
2;18;907
2;19;697
2;20;976
2;21;791
2;22;781
2;23;520
2;24;569
2;25;238
2;26;873
2;27;572
2;28;251
2;29;390
2;30;976
2;31;217
2;32;196
2;33;787
2;34;388
2;35;163
2;36;712
2;37;318
2;38;570
2;39;668
2;40;876
2;41;501
2;42;933
2;43;716
2;44;633
2;45;672
2;46;560
2;47;577
3;3;662
3;4;584
3;5;621
3;6;874
3;7;637
3;8;342
3;9;438
3;10;353
3;11;356
3;12;979
3;13;511
3;14;397
3;15;108
3;16;374
3;17;877
3;18;130
3;19;892
3;20;168
3;21;603
3;22;859
3;23;915
3;24;148
3;25;993
3;26;356
3;27;259
3;28;953
3;29;364
3;30;835
3;31;936
3;32;453
3;33;513
3;34;413
3;35;145
3;36;446
3;37;612
3;38;723
3;39;989
3;40;240
3;41;200
3;42;338
3;43;435
3;44;790
3;45;957
3;46;947
3;47;787
4;4;366
4;5;701
4;6;893
4;7;442
4;8;964
4;9;549
4;10;430
4;11;291
4;12;969
4;13;403
4;14;724
4;15;676
4;16;486
4;17;813
4;18;536
4;19;240
4;20;761
4;21;430
4;22;368
4;23;876
4;24;838
4;25;574
4;26;735
4;27;549
4;28;897
4;29;827
4;30;724
4;31;582
4;32;842
4;33;521
4;34;187
4;35;195
4;36;615
4;37;307
4;38;594
4;39;159
4;40;603
4;41;363
4;42;840
4;43;833
4;44;614
4;45;871
4;46;970
4;47;218
5;5;221
5;6;677
5;7;600
5;8;223
5;9;871
5;10;829
5;11;490
5;12;917
5;13;786
5;14;500
5;15;668
5;16;914
5;17;456
5;18;472
5;19;540
5;20;276
5;21;999
5;22;620
5;23;352
5;24;814
5;25;226
5;26;831
5;27;914
5;28;142
5;29;792
5;30;831
5;31;697
5;32;671
5;33;234
5;34;238
5;35;143
5;36;591
5;37;552
5;38;111
5;39;605
5;40;952
5;41;824
5;42;438
5;43;747
5;44;492
5;45;636
5;46;337
5;47;625
6;6;768
6;7;510
6;8;132
6;9;840
6;10;192
6;11;726
6;12;549
6;13;722
6;14;484
6;15;286
6;16;239
6;17;648
6;18;425
6;19;326
6;20;827
6;21;934
6;22;200
6;23;578
6;24;263
6;25;480
6;26;612
6;27;209
6;28;449
6;29;991
6;30;898
6;31;975
6;32;826
6;33;210
6;34;537
6;35;852
6;36;762
6;37;119
6;38;934
6;39;639
6;40;221
6;41;910
6;42;171
6;43;429
6;44;780
6;45;640
6;46;787
6;47;469
7;7;693
7;8;490
7;9;665
7;10;687
7;11;489
7;12;516
7;13;853
7;14;434
7;15;727
7;16;655
7;17;941
7;18;214
7;19;950
7;20;619
7;21;977
7;22;839
7;23;788
7;24;721
7;25;170
7;26;435
7;27;500
7;28;172
7;29;859
7;30;939
7;31;415
7;32;754
7;33;744
7;34;282
7;35;625
7;36;476
7;37;886
7;38;388
7;39;750
7;40;306
7;41;438
7;42;960
7;43;265
7;44;186
7;45;250
7;46;328
7;47;482
8;8;118
8;9;122
8;10;119
8;11;251
8;12;691
8;13;742
8;14;240
8;15;529
8;16;261
8;17;697
8;18;294
8;19;883
8;20;507
8;21;541
8;22;694
8;23;963
8;24;924
8;25;540
8;26;735
8;27;116
8;28;483
8;29;694
8;30;897
8;31;822
8;32;153
8;33;183
8;34;298
8;35;204
8;36;159
8;37;227
8;38;990
8;39;350
8;40;811
8;41;540
8;42;526
8;43;138
8;44;427
8;45;567
8;46;475
8;47;293
9;9;771
9;10;759
9;11;734
9;12;155
9;13;744
9;14;689
9;15;767
9;16;786
9;17;286
9;18;330
9;19;294
9;20;310
9;21;667
9;22;174
9;23;327
9;24;546
9;25;630
9;26;724
9;27;554
9;28;743
9;29;428
9;30;820
9;31;839
9;32;174
9;33;635
9;34;289
9;35;789
9;36;230
9;37;748
9;38;670
9;39;465
9;40;877
9;41;359
9;42;912
9;43;846
9;44;798
9;45;369
9;46;315
9;47;512
10;10;964
10;11;331
10;12;259
10;13;101
10;14;972
10;15;444
10;16;942
10;17;868
10;18;190
10;19;925
10;20;704
10;21;1000
10;22;168
10;23;770
10;24;805
10;25;630
10;26;995
10;27;801
10;28;836
10;29;298
10;30;747
10;31;383
10;32;573
10;33;301
10;34;445
10;35;480
10;36;935
10;37;456
10;38;771
10;39;465
10;40;491
10;41;914
10;42;730
10;43;612
10;44;700
10;45;182
10;46;137
10;47;638
11;11;394
11;12;557
11;13;437
11;14;790
11;15;560
11;16;738
11;17;983
11;18;358
11;19;695
11;20;903
11;21;961
11;22;779
11;23;859
11;24;497
11;25;723
11;26;851
11;27;482
11;28;197
11;29;567
11;30;820
11;31;536
11;32;946
11;33;390
11;34;653
11;35;875
11;36;300
11;37;885
11;38;743
11;39;673
11;40;391
11;41;187
11;42;597
11;43;640
11;44;961
11;45;954
11;46;143
11;47;114
12;12;948
12;13;761
12;14;138
12;15;143
12;16;556
12;17;624
12;18;335
12;19;597
12;20;740
12;21;459
12;22;494
12;23;787
12;24;294
12;25;688
12;26;763
12;27;197
12;28;732
12;29;912
12;30;386
12;31;530
12;32;359
12;33;569
12;34;233
12;35;375
12;36;116
12;37;735
12;38;943
12;39;104
12;40;404
12;41;622
12;42;596
12;43;161
12;44;870
12;45;462
12;46;623
12;47;392
13;13;913
13;14;691
13;15;212
13;16;937
13;17;583
13;18;141
13;19;541
13;20;793
13;21;677
13;22;575
13;23;454
13;24;105
13;25;734
13;26;289
13;27;281
13;28;809
13;29;724
13;30;613
13;31;417
13;32;239
13;33;635
13;34;821
13;35;693
13;36;360
13;37;679
13;38;328
13;39;162
13;40;379
13;41;704
13;42;889
13;43;273
13;44;148
13;45;130
13;46;222
13;47;623
14;14;761
14;15;387
14;16;815
14;17;248
14;18;869
14;19;667
14;20;739
14;21;334
14;22;670
14;23;463
14;24;296
14;25;976
14;26;177
14;27;136
14;28;320
14;29;225
14;30;253
14;31;763
14;32;470
14;33;202
14;34;702
14;35;943
14;36;766
14;37;262
14;38;926
14;39;920
14;40;212
14;41;107
14;42;810
14;43;438
14;44;382
14;45;275
14;46;394
14;47;307
15;15;692
15;16;953
15;17;712
15;18;184
15;19;829
15;20;528
15;21;919
15;22;766
15;23;270
15;24;218
15;25;796
15;26;306
15;27;379
15;28;625
15;29;819
15;30;815
15;31;855
15;32;870
15;33;122
15;34;726
15;35;812
15;36;725
15;37;534
15;38;683
15;39;637
15;40;523
15;41;885
15;42;100
15;43;330
15;44;594
15;45;517
15;46;414
15;47;496
16;16;455
16;17;953
16;18;591
16;19;414
16;20;993
16;21;325
16;22;430
16;23;514
16;24;134
16;25;459
16;26;213
16;27;414
16;28;812
16;29;914
16;30;872
16;31;650
16;32;611
16;33;485
16;34;659
16;35;172
16;36;895
16;37;431
16;38;349
16;39;488
16;40;277
16;41;306
16;42;947
16;43;899
16;44;504
16;45;925
16;46;728
16;47;675
17;17;593
17;18;821
17;19;106
17;20;178
17;21;444
17;22;986
17;23;248
17;24;467
17;25;352
17;26;725
17;27;479
17;28;630
17;29;857
17;30;210
17;31;496
17;32;321
17;33;449
17;34;585
17;35;663
17;36;963
17;37;994
17;38;913
17;39;534
17;40;436
17;41;775
17;42;105
17;43;575
17;44;294
17;45;379
17;46;635
17;47;425
18;18;254
18;19;568
18;20;951
18;21;696
18;22;740
18;23;168
18;24;515
18;25;991
18;26;338
18;27;105
18;28;619
18;29;707
18;30;714
18;31;988
18;32;515
18;33;633
18;34;794
18;35;961
18;36;308
18;37;519
18;38;128
18;39;553
18;40;402
18;41;388
18;42;943
18;43;538
18;44;839
18;45;303
18;46;965
18;47;919
19;19;294
19;20;456
19;21;548
19;22;502
19;23;736
19;24;348
19;25;589
19;26;926
19;27;169
19;28;658
19;29;765
19;30;503
19;31;216
19;32;107
19;33;579
19;34;332
19;35;972
19;36;198
19;37;742
19;38;600
19;39;669
19;40;256
19;41;241
19;42;134
19;43;426
19;44;593
19;45;381
19;46;400
19;47;178
20;20;912
20;21;614
20;22;946
20;23;225
20;24;322
20;25;666
20;26;694
20;27;313
20;28;588
20;29;270
20;30;135
20;31;621
20;32;426
20;33;736
20;34;661
20;35;587
20;36;788
20;37;683
20;38;386
20;39;887
20;40;224
20;41;431
20;42;173
20;43;724
20;44;889
20;45;102
20;46;147
20;47;608
21;21;547
21;22;827
21;23;326
21;24;710
21;25;565
21;26;337
21;27;519
21;28;617
21;29;693
21;30;687
21;31;418
21;32;225
21;33;837
21;34;785
21;35;573
21;36;279
21;37;632
21;38;606
21;39;449
21;40;262
21;41;635
21;42;928
21;43;898
21;44;223
21;45;401
21;46;676
21;47;433
22;22;656
22;23;393
22;24;109
22;25;734
22;26;726
22;27;731
22;28;278
22;29;734
22;30;799
22;31;417
22;32;133
22;33;828
22;34;160
22;35;583
22;36;567
22;37;680
22;38;897
22;39;383
22;40;130
22;41;240
22;42;329
22;43;897
22;44;1000
22;45;377
22;46;577
22;47;279
23;23;785
23;24;530
23;25;294
23;26;933
23;27;850
23;28;926
23;29;260
23;30;993
23;31;497
23;32;461
23;33;932
23;34;912
23;35;497
23;36;758
23;37;466
23;38;975
23;39;333
23;40;244
23;41;648
23;42;390
23;43;124
23;44;628
23;45;784
23;46;429
23;47;236
24;24;371
24;25;161
24;26;537
24;27;671
24;28;512
24;29;511
24;30;184
24;31;736
24;32;184
24;33;769
24;34;429
24;35;828
24;36;286
24;37;320
24;38;129
24;39;516
24;40;374
24;41;464
24;42;110
24;43;969
24;44;683
24;45;458
24;46;775
24;47;640
25;25;328
25;26;269
25;27;205
25;28;743
25;29;829
25;30;145
25;31;763
25;32;484
25;33;757
25;34;318
25;35;739
25;36;852
25;37;306
25;38;239
25;39;466
25;40;699
25;41;135
25;42;115
25;43;890
25;44;614
25;45;893
25;46;231
25;47;792
26;26;601
26;27;774
26;28;353
26;29;754
26;30;876
26;31;615
26;32;582
26;33;144
26;34;955
26;35;307
26;36;541
26;37;554
26;38;365
26;39;723
26;40;665
26;41;940
26;42;138
26;43;563
26;44;963
26;45;762
26;46;391
26;47;793
27;27;723
27;28;758
27;29;571
27;30;150
27;31;149
27;32;605
27;33;202
27;34;149
27;35;362
27;36;425
27;37;154
27;38;445
27;39;650
27;40;936
27;41;155
27;42;553
27;43;242
27;44;406
27;45;118
27;46;933
27;47;871
28;28;531
28;29;571
28;30;161
28;31;598
28;32;788
28;33;404
28;34;840
28;35;897
28;36;330
28;37;552
28;38;338
28;39;907
28;40;949
28;41;175
28;42;625
28;43;737
28;44;131
28;45;900
28;46;994
28;47;506
29;29;832
29;30;518
29;31;899
29;32;424
29;33;520
29;34;776
29;35;439
29;36;833
29;37;465
29;38;588
29;39;845
29;40;485
29;41;537
29;42;995
29;43;504
29;44;893
29;45;677
29;46;682
29;47;424
30;30;651
30;31;369
30;32;306
30;33;597
30;34;137
30;35;493
30;36;640
30;37;273
30;38;386
30;39;894
30;40;914
30;41;383
30;42;466
30;43;500
30;44;579
30;45;832
30;46;988
30;47;667
31;31;259
31;32;404
31;33;807
31;34;313
31;35;949
31;36;612
31;37;283
31;38;402
31;39;419
31;40;318
31;41;557
31;42;124
31;43;352
31;44;826
31;45;864
31;46;893
31;47;522
32;32;925
32;33;914
32;34;586
32;35;277
32;36;833
32;37;208
32;38;571
32;39;689
32;40;390
32;41;736
32;42;574
32;43;343
32;44;987
32;45;898
32;46;730
32;47;205
33;33;300
33;34;211
33;35;419
33;36;528
33;37;704
33;38;457
33;39;365
33;40;999
33;41;608
33;42;268
33;43;873
33;44;347
33;45;934
33;46;334
33;47;656
34;34;551
34;35;659
34;36;779
34;37;163
34;38;906
34;39;809
34;40;861
34;41;990
34;42;136
34;43;112
34;44;522
34;45;778
34;46;593
34;47;177
35;35;631
35;36;221
35;37;750
35;38;428
35;39;378
35;40;813
35;41;197
35;42;149
35;43;451
35;44;848
35;45;180
35;46;135
35;47;186
36;36;123
36;37;836
36;38;316
36;39;271
36;40;320
36;41;242
36;42;610
36;43;923
36;44;774
36;45;462
36;46;930
36;47;538
37;37;511
37;38;642
37;39;769
37;40;757
37;41;320
37;42;745
37;43;992
37;44;917
37;45;404
37;46;181
37;47;383
38;38;683
38;39;847
38;40;774
38;41;755
38;42;172
38;43;691
38;44;819
38;45;988
38;46;183
38;47;117
39;39;288
39;40;687
39;41;700
39;42;945
39;43;316
39;44;960
39;45;106
39;46;906
39;47;352
40;40;326
40;41;696
40;42;960
40;43;228
40;44;453
40;45;353
40;46;954
40;47;544
41;41;761
41;42;464
41;43;995
41;44;369
41;45;963
41;46;929
41;47;898
42;42;518
42;43;910
42;44;194
42;45;338
42;46;345
42;47;859
43;43;215
43;44;786
43;45;600
43;46;400
43;47;482
44;44;152
44;45;826
44;46;281
44;47;888
45;45;415
45;46;143
45;47;138
46;46;987
46;47;796
47;47;557
